1715018578,49.66,0.0
1734361260,50.11,0.0
1752704084,50.57,0.0
1780875859,51.03,0.0
1802929229,51.49,0.0
1816011232,51.95,0.0
1826411150,52.41,0.0
1849463355,52.87,0.0
1864295349,53.33,0.0
1894186049,53.79,0.0
1902154369,54.25,0.0
1930285631,54.71,0.0
1956905197,55.17,0.0
1963322108,55.63,0.0
1985021225,56.09,0.0
2014663750,56.55,0.0
2016882797,57.01,0.0
2027265402,57.47,0.0
2055555442,57.93,0.0
2060787444,58.39,0.0
2078277705,58.85,0.0
2097212940,59.31,0.0
2104913664,59.77,0.0
2114305213,60.23,0.0
2141654634,60.69,0.0
2146238991,61.15,0.0
2155986037,59.33,1.32
2170357431,62.07,0.0
2188062823,62.53,0.0
2216524249,62.99,0.0
2222697768,65.61,-1.86
2225868976,63.91,0.0
2253995440,64.37,0.0
2257112496,64.83,0.0
2278210363,65.29,0.0
2290113364,65.75,0.0
2316605320,66.21,0.0
2339590693,66.67,0.0
2348219338,67.13,0.0
2372616174,67.59,0.0
2386160417,68.05,0.0
2414046061,68.51,0.0
2427574029,68.97,0.0
2450155640,69.43,0.0
2456613179,69.89,0.0
2469324347,71.79,1.7
2494299365,70.8,0.0
2502541224,71.26,0.0
2515698271,71.72,0.0
2519642052,72.18,0.0
2531474143,72.64,0.0
2552500650,73.1,0.0
2563772846,74.92,1.08
2582476841,74.02,0.0
2606496829,74.48,0.0
2636055432,74.94,0.0
2663241564,75.4,0.0
2666484386,75.86,0.0
2683042155,76.32,0.0
2704274155,76.78,0.0
2726911210,77.24,0.0
2740987537,77.7,0.0
2768769120,78.16,0.0
2789343969,78.62,0.0
2816545280,79.08,0.0
2837218281,79.54,0.0
2858740116,80.0,0.0
2866111638,80.0,0.0
2878727705,80.36,-0.0
2885600470,80.72,-0.01
2898970574,81.08,-0.03
2909479072,81.44,-0.05
2933480319,81.8,-0.08
2944503297,82.16,-0.12
2965420859,82.52,-0.16
2989645450,82.88,-0.21
3012252370,83.24,-0.26
3022198389,83.59,-0.33
3041537691,83.95,-0.39
3070193681,84.3,-0.47
3080885426,84.65,-0.55
3087011336,87.22,-2.55
3113823169,85.35,-0.73
3135936854,85.7,-0.83
3149127134,86.04,-0.93
3170380561,86.39,-1.05
3196472896,86.73,-1.17
3220268667,87.07,-1.29
3244783742,87.4,-1.42
3259791138,87.74,-1.56
3287480298,88.07,-1.7
3293213792,88.4,-1.85
3310085484,88.72,-2.0
3320969826,89.05,-2.16
3335361881,89.37,-2.33
3362338449,89.69,-2.5
3389730381,90.0,-2.68
3396186802,90.31,-2.86
3410788755,90.62,-3.05
3436304915,90.92,-3.25
3460079810,91.22,-3.45
3468778694,91.52,-3.65
3490757950,91.81,-3.86
3502161681,92.1,-4.08
3506417855,92.39,-4.3
3519142843,92.67,-4.53
3527133523,92.95,-4.76
3538398201,93.22,-4.99
3542141640,93.49,-5.23
3555046990,93.75,-5.48
3583536726,95.97,-4.13
3596456352,94.27,-5.99
3621856754,94.52,-6.25
3644426507,94.77,-6.51
3671565224,95.01,-6.78
3681207412,95.24,-7.05
3694095413,95.47,-7.33
3718443398,95.7,-7.61
3743977556,95.92,-7.9
3773437771,96.14,-8.19
3800831779,96.35,-8.48
3821395772,96.55,-8.78
3835396929,96.75,-9.08
3842485341,96.95,-9.38
3853651215,97.14,-9.69
3865101230,97.32,-10.0
3874892415,97.5,-10.31
3888696230,97.67,-10.63
3903864821,97.84,-10.95
3907323218,98.0,-11.28
3915601438,98.15,-11.6
3944405434,95.4,-14.61
3963802832,98.44,-12.26
3979062541,98.58,-12.6
4007599737,98.71,-12.93
4016774560,98.83,-13.27
4035739555,98.95,-13.61
4057853557,99.07,-13.96
4064438999,99.17,-14.3
4082642171,99.27,-14.65
4100764479,99.36,-15.0
4113273073,99.45,-15.35
4120826306,99.53,-15.7
4146082311,99.61,-16.05
4167603715,99.67,-16.41
4188762968,99.74,-16.76
4213057330,99.79,-17.12
4216207265,99.84,-17.48
4236729862,99.88,-17.84
4256861073,102.56,-20.06
4269002338,99.95,-18.56
4283875039,99.97,-18.92
4290806873,99.99,-19.28
4311019680,100.0,-19.64
4338768974,100.0,-20.0
4353785439,100.0,-20.36
4372374728,99.99,-20.72
4381248592,99.97,-21.08
4391058582,99.95,-21.44
4414071917,99.92,-21.8
4434781194,99.88,-22.16
4450621776,99.84,-22.52
4466273174,99.79,-22.88
4475507041,99.74,-23.24
4494199381,99.67,-23.59
4511761529,99.61,-23.95
4519111108,99.53,-24.3
4532491095,99.45,-24.65
4541220165,99.36,-25.0
4563151752,99.27,-25.35
4565634563,99.17,-25.7
4578957794,99.07,-26.04
4599548674,98.95,-26.39
4617045916,98.83,-26.73
4646951596,98.71,-27.07
4658802290,98.58,-27.4
4669387733,98.44,-27.74
4691583694,98.3,-28.07
4714384363,98.15,-28.4
4735708942,98.0,-28.72
4758389872,97.84,-29.05
4776898305,97.67,-29.37
4795608445,97.5,-29.69
4820922039,97.32,-30.0
4833026708,97.14,-30.31
4854851225,96.95,-30.62
4858125664,96.75,-30.92
4868305490,96.55,-31.22
4888165840,96.35,-31.52
4893038294,98.08,-30.13
4922072228,95.92,-32.1
4948200471,95.7,-32.39
4952030087,95.47,-32.67
4970186679,95.24,-32.95
4976435035,95.01,-33.22
5005010552,94.77,-33.49
5013959898,94.52,-33.75
5027612770,94.27,-34.01
5046928483,94.01,-34.27
5059579067,93.75,-34.52
5069904954,93.49,-34.77
5083912189,93.22,-35.01
5087598637,92.95,-35.24
5092377177,92.67,-35.47
5111891597,92.39,-35.7
5116164846,92.1,-35.92
5133620628,91.81,-36.14
5147059120,91.52,-36.35
5162216669,93.64,-35.41
5170752535,90.92,-36.75
5194907471,90.62,-36.95
5219416830,90.31,-37.14
5224630566,90.0,-37.32
5230802269,89.69,-37.5
5236784884,89.37,-37.67
5260978483,89.05,-37.84
5286057211,88.72,-38.0
5300353507,88.4,-38.15
5310868060,88.07,-38.3
5320490953,87.74,-38.44
5334748201,87.4,-38.58
5361652041,87.07,-38.71
5380556022,83.8,-41.83
5401379906,86.39,-38.95
5404506392,86.04,-39.07
5419680415,85.7,-39.17
5447330453,85.35,-39.27
5465719682,85.0,-39.36
5481488004,84.65,-39.45
5493230913,84.3,-39.53
5513994651,83.95,-39.61
5525229153,83.59,-39.67
5535299251,83.24,-39.74
5560079099,82.88,-39.79
5574814224,82.52,-39.84
5585865890,82.16,-39.88
5599182791,81.8,-39.92
5628850129,81.44,-39.95
5646042749,81.08,-39.97
5653295060,80.72,-39.99
5676475468,80.36,-40.0
5699755203,80.0,-40.0
5717133352,80.0,-40.0
5731400602,79.54,-40.0
5736800532,79.08,-40.0
5755848938,78.62,-40.0
5762283526,78.16,-40.0
5779746565,77.7,-40.0
5809529764,77.24,-40.0
5824450305,76.78,-40.0
5849750313,76.32,-40.0
5871815206,75.86,-40.0
5881471103,75.4,-40.0
5910917952,74.94,-40.0
5928353374,74.48,-40.0
5956165682,74.02,-40.0
5982786817,73.56,-40.0
5992521744,73.1,-40.0
6006140131,72.64,-40.0
6022356785,72.18,-40.0
6032276276,71.72,-40.0
6050710532,71.26,-40.0
6066420461,70.8,-40.0
6083500717,70.34,-40.0
6100954404,69.89,-40.0
6115704053,69.43,-40.0
6122986319,68.97,-40.0
6140996652,68.51,-40.0
6164711897,70.46,-38.23
6185295184,67.59,-40.0
6214758091,67.13,-40.0
6217794640,66.67,-40.0
6236319692,66.21,-40.0
6262797022,65.75,-40.0
6279523652,65.29,-40.0
6301752079,64.83,-40.0
6322085956,64.37,-40.0
6337231692,63.91,-40.0
6348711406,63.45,-40.0
6368906832,62.99,-40.0
6394772389,62.53,-40.0
6407412652,62.07,-40.0
6429536739,61.61,-40.0
6455963463,59.68,-37.01
6478872921,60.69,-40.0
6483629328,60.23,-40.0
6510061546,59.77,-40.0
6531493578,59.31,-40.0
6534781325,58.85,-40.0
6544995622,58.39,-40.0
6551071576,57.93,-40.0
6568917561,57.47,-40.0
6575677103,57.01,-40.0
6602060611,56.55,-40.0
6610803845,56.09,-40.0
6616811141,55.63,-40.0
6625922506,55.17,-40.0
6628185634,54.71,-40.0
6655419497,54.25,-40.0
6661842814,53.79,-40.0
6673518651,53.33,-40.0
6693408934,52.87,-40.0
6702411684,52.41,-40.0
6709989759,51.95,-40.0
6725519584,51.49,-40.0
6743533419,51.03,-40.0
6773328796,50.57,-40.0
6802711241,50.11,-40.0
6812396691,49.66,-40.0
6833599076,49.2,-40.0
6836972315,48.74,-40.0
6852880679,48.28,-40.0
6862894115,47.82,-40.0
6881891934,47.36,-40.0
6901717234,46.9,-40.0
6922694638,46.44,-40.0
6943151721,45.98,-40.0
6962742667,45.52,-40.0
6982840204,45.06,-40.0
6997183253,44.6,-40.0
7019689326,44.14,-40.0
7029952418,43.68,-40.0
7036870339,43.22,-40.0
7053973756,42.76,-40.0
7070837622,42.3,-40.0
7096090855,41.84,-40.0
7121182169,41.38,-40.0
7145763846,40.92,-40.0
7157247873,40.46,-40.0
7186208885,40.0,-40.0
7215270890,39.54,-40.0
7237548957,39.08,-40.0
7266632509,38.62,-40.0
7278874210,38.16,-40.0
7281263932,37.7,-40.0
7295997940,37.24,-40.0
7316823482,36.78,-40.0
7341851166,36.32,-40.0
7346884856,35.86,-40.0
7349585546,35.4,-40.0
7367304952,34.94,-40.0
7375503233,34.48,-40.0
7400571182,34.02,-40.0
7411032506,33.56,-40.0
7416946262,33.1,-40.0
7427468470,32.64,-40.0
7432189845,32.18,-40.0
7437988438,31.72,-40.0
7458762052,31.26,-40.0
7487249326,30.8,-40.0
7510032858,30.34,-40.0
7523649624,29.89,-40.0
7539351341,29.43,-40.0
7567993943,30.4,-37.1
7593946548,28.51,-40.0
7615145595,28.05,-40.0
7644525185,27.59,-40.0
7657673094,27.13,-40.0
7663093566,26.67,-40.0
7677825652,26.21,-40.0
7697793377,25.75,-40.0
7700391385,25.29,-40.0
7709211314,24.83,-40.0
7727019497,24.37,-40.0
7750443903,23.91,-40.0
7758490540,23.45,-40.0
7769690207,22.99,-40.0
7796905075,19.55,-37.4
7801983012,22.07,-40.0
7807673502,21.61,-40.0
7831749584,21.15,-40.0
7834191454,20.69,-40.0
7839740693,20.23,-40.0
7844922873,19.77,-40.0
7859474578,19.31,-40.0
7878097226,18.85,-40.0
7886300619,18.39,-40.0
7908663422,17.93,-40.0
7929112708,17.47,-40.0
7949126247,19.71,-37.63
7964853774,16.55,-40.0
7968911514,16.09,-40.0
7987943841,15.63,-40.0
7997644288,15.17,-40.0
8014998268,14.71,-40.0
8044847845,14.25,-40.0
8059551876,13.79,-40.0
8064328872,13.33,-40.0
8090207068,12.87,-40.0
8113738024,12.41,-40.0
8121758669,11.95,-40.0
8130156489,11.49,-40.0
8144854458,11.03,-40.0
8149516861,10.57,-40.0
8170139881,10.11,-40.0
8176413770,9.66,-40.0
8180293502,9.2,-40.0
8184903944,8.74,-40.0
8207590231,8.28,-40.0
8225168611,7.82,-40.0
8242893030,7.36,-40.0
8248315505,6.9,-40.0
8268945039,6.44,-40.0
8295251619,5.98,-40.0
8324366780,5.52,-40.0
8336212873,5.06,-40.0
8344169559,4.6,-40.0
8352448415,4.14,-40.0
8378118870,3.68,-40.0
8401471827,3.22,-40.0
8426074025,2.76,-40.0
8455361329,2.3,-40.0
8474541380,1.84,-40.0
8477276487,1.38,-40.0
8502501389,0.92,-40.0
8509553039,0.46,-40.0
8520204610,0.0,-40.0
8522375572,-0.0,-40.0
8540232562,-0.36,-40.0
8546205052,-0.72,-39.99
8549063450,-1.08,-39.97
8557087170,-1.44,-39.95
8568632257,-1.8,-39.92
8590836944,-2.16,-39.88
8608729563,-2.52,-39.84
8612202610,-2.88,-39.79
8631502079,-3.24,-39.74
8641120958,-3.59,-39.67
8656719485,-3.95,-39.61
8666368156,-4.3,-39.53
8671555046,-4.65,-39.45
8681485947,-5.0,-39.36
8697111664,-5.35,-39.27
8700383350,-5.7,-39.17
8719164448,-3.15,-41.59
8729268967,-6.39,-38.95
8745195756,-6.73,-38.83
8750812955,-7.07,-38.71
8759256055,-7.4,-38.58
8779961403,-7.74,-38.44
8793079395,-8.07,-38.3
8807293543,-8.4,-38.15
8811473696,-8.72,-38.0
8825493656,-9.05,-37.84
8845417622,-9.37,-37.67
8858758526,-9.69,-37.5
8865570975,-10.0,-37.32
8880453688,-10.31,-37.14
8892585563,-10.62,-36.95
8897549730,-10.92,-36.75
8910762324,-11.22,-36.55
8937137007,-11.52,-36.35
8945341024,-11.81,-36.14
8949479646,-12.1,-35.92
8966336580,-12.39,-35.7
8990070970,-12.67,-35.47
9018901223,-12.95,-35.24
9025036538,-13.22,-35.01
9034203648,-13.49,-34.77
9040484002,-13.75,-34.52
9044593893,-14.01,-34.27
9064176458,-14.27,-34.01
9081961051,-14.52,-33.75
9103032788,-14.77,-33.49
9123036559,-15.01,-33.22
9134086389,-15.24,-32.95
9144938278,-15.47,-32.67
9160068068,-15.7,-32.39
9184365299,-15.92,-32.1
9196219681,-16.14,-31.81
9211148470,-13.69,-33.81
9240514788,-16.55,-31.22
9259149022,-16.75,-30.92
9277398245,-16.95,-30.62
9300088034,-18.78,-28.31
9328904260,-17.32,-30.0
9353611330,-17.5,-29.69
9383118126,-17.67,-29.37
9403209684,-14.85,-30.78
9430911914,-18.0,-28.72
9454596928,-18.15,-28.4
9458063162,-18.3,-28.07
9469433343,-18.44,-27.74
9487056312,-18.58,-27.4
9496112193,-18.71,-27.07
9525115673,-18.83,-26.73
9531326126,-18.95,-26.39
9551907264,-19.07,-26.04
9562593752,-19.17,-25.7
9583133536,-19.27,-25.35
9604980888,-19.36,-25.0
9622630705,-19.45,-24.65
9633828048,-19.53,-24.3
9655507312,-19.61,-23.95
9685427907,-19.67,-23.59
9690044590,-19.74,-23.24
9706282267,-18.43,-24.56
9729734640,-19.84,-22.52
9759733985,-19.88,-22.16
9770016163,-19.92,-21.8
9786231474,-19.95,-21.44
9808913506,-19.97,-21.08
9829447524,-19.99,-20.72
9848752405,-20.0,-20.36
9855071482,-20.0,-20.0
9876471159,-20.0,-19.64
9903745526,-19.99,-19.28
9906968913,-19.97,-18.92
9929117311,-19.95,-18.56
9948213982,-19.92,-18.2
9972160392,-19.88,-17.84
9980857109,-19.84,-17.48
10004819475,-19.79,-17.12
10012251927,-19.74,-16.76
10030223670,-19.67,-16.41
10053767949,-19.61,-16.05
10069849336,-19.53,-15.7
10076386964,-19.45,-15.35
10095317540,-19.36,-15.0
10098778574,-19.27,-14.65
10111172512,-19.17,-14.3
10133091739,-19.07,-13.96
10138582716,-18.95,-13.61
10145071461,-18.83,-13.27
10161445337,-18.71,-12.93
10166013316,-18.58,-12.6
10190881007,-18.44,-12.26
10218934220,-18.3,-11.93
10232034931,-18.15,-11.6
10244847582,-18.0,-11.28
10253134667,-17.84,-10.95
10257908994,-17.67,-10.63
10269297123,-17.5,-10.31
10272369612,-17.32,-10.0
10287598350,-17.14,-9.69
10310845902,-16.95,-9.38
10330075653,-16.75,-9.08
10332607761,-16.55,-8.78
10338794310,-16.35,-8.48
10357842952,-16.14,-8.19
10381575785,-15.92,-7.9
10386987538,-15.7,-7.61
10406878186,-15.47,-7.33
10410636786,-15.24,-7.05
10426632004,-15.01,-6.78
10446326742,-14.77,-6.51
10468445983,-14.52,-6.25
10470489784,-14.27,-5.99
10488468368,-14.01,-5.73
10509178385,-13.75,-5.48
10521275290,-13.49,-5.23
10538509584,-13.22,-4.99
10554723016,-11.86,-1.79
10563825223,-14.36,-7.07
10586410458,-12.39,-4.3
10589651857,-12.1,-4.08
10614430105,-11.81,-3.86
10638246097,-11.52,-3.65
10659716996,-11.22,-3.45
10684438931,-10.92,-3.25
10708172262,-10.62,-3.05
10718388653,-13.08,0.0
10734819393,-10.0,-2.68
10752024252,-9.69,-2.5
10775116397,-9.37,-2.33
10787111673,-9.05,-2.16
10813354024,-8.72,-2.0
10818839324,-8.4,-1.85
10845744946,-8.07,-1.7
10872794795,-7.74,-1.56
10902059055,-7.4,-1.42
10917989709,-7.07,-1.29
10934529432,-6.73,-1.17
10956887709,-6.39,-1.05
10975756401,-6.04,-0.93
10993029684,-5.7,-0.83
10997271613,-5.35,-0.73
11007853496,-5.0,-0.64
11021784746,-4.65,-0.55
11033628061,-2.07,1.08
11063068824,-3.95,-0.39
11067169976,-3.59,-0.33
11079342687,-3.24,-0.26
11100366184,-2.88,-0.21
11106364009,-2.52,-0.16
11130240744,-3.63,1.61
11158825823,-4.16,1.66
11182192188,-1.44,-0.05
11199017064,-1.08,-0.03
11219204764,-0.72,-0.01
11224381325,-0.36,-0.0
